IndividualID,OriginalID,FinalID,OriginalTraitName,OriginalTraitDef,StandardisedTraitName,StandardisedTraitDef,OriginalTraitValue,OriginalTraitUnit,OriginalErrorPos,OriginalErrorNeg,OriginalErrorUnit,StandardisedTraitValue,StandardisedTraitUnit,StandardisedErrorPos,StandardisedErrorNeg,StandardisedErrorUnit,Replicates,Habitat,Labfield,ArenaValue,ArenaUnit,ArenaValueSI,ArenaUnitSI,AmbientTemp,AmbientTempMethod,AmbientTempUnit,AmbientLight,AmbientLightUnit,SecondStressor,SecondStressorDef,SecondStressorValue,SecondStressorUnit,TimeStart,TimeEnd,TotalObsTimeValue,TotalObsTimeUnit,TotalObsTimeValueSI,TotalObsTimeUnitSI,TotalObsTimeNotes,ResRepValue,ResRepUnit,ResRepValueSI,ResRepUnitSI,Climate,Location,LocationType,LocationDate,CoordinateType,Latitude,Longitude,TaxaPresent,Consumer,ConCommon,ConWholePart,ConWholePartType,ConNumber,ConIDLevel,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConStage,ConTemp,ConTempUnit,ConTempMethod,ConGrowthTemp,ConGrowthTempUnit,ConGrowthDur,ConGrowthDurUnit,ConGrowthType,ConAcc,ConAccTemp,ConAccTempNotes,ConAccTime,ConAccTimeNotes,ConAccTimeUnit,ConOrigTemp,ConOrigTempNotes,ConOrigTime,ConOrigTimeNotes,ConOrigTimeUnit,ConEquilibTimeValue,ConEquilibTimeUnit,ConSize,ConSizeUnit,ConSizeType,ConSizeSI,ConSizeUnitSI,ConDenValue,ConDenUnit,ConDenTypeSI,ConDenValueSI,ConDenUnitSI,ConMassValueSI,ConMassUnitSI,Resource,ResCommon,ResIDLevel,ResKingdom,ResPhylum,ResClass,ResOrder,ResFamily,ResGenus,ResSpecies,ResStage,ResTemp,ResTempUnit,ResTempMethod,ResGrowthTemp,ResGrowthTempUnit,ResGrowthDur,ResGrowthDurUnit,ResGrowthType,ResAcc,ResAccTemp,ResAccTempNotes,ResAccTime,ResAccTimeNotes,ResAccTimeUnit,ResOrigTemp,ResOrigTempNotes,ResOrigTime,ResOrigTimeNotes,ResOrigTimeUnit,ResEquilibTimeValue,ResEquilibTimeUnit,ResSize,ResSizeUnit,ResSizeType,ResSizeSI,ResSizeUnitSI,ResDenValue,ResDenUnit,ResDenTypeSI,ResDenValueSI,ResDenUnitSI,ResMassValueSI,ResMassUnitSI,PhysicalProcess,PhysicalProcess_1 ,PhysicalProcess_2,CitationID,Citation,DOI,Published,FigureTable,Notes,SubmittedBy,ContributorEmail,ManualCheck
,OFM3,,Specific Growth Rate in terms of wet weight,,Growth rate,,0.4392765,% / day,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,23,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Figure 2 ,,Olivia Morris,,
,OFM3,,Specific Growth Rate in terms of wet weight,,Growth rate,,1.3850129,% / day,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,19,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Figure 2 ,,Olivia Morris,,
,OFM3,,Specific Growth Rate in terms of wet weight,,Growth rate,,1.4573643,% / day,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,19,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Figure 2 ,,Olivia Morris,,
,OFM3,,Specific Growth Rate in terms of wet weight,,Growth rate,,1.4677002,% / day,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,19,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Figure 2 ,,Olivia Morris,,
,OFM3,,Specific Growth Rate in terms of wet weight,,Growth rate,,1.5865633,% / day,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,17,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Figure 2 ,,Olivia Morris,,
,OFM3,,Specific Growth Rate in terms of wet weight,,Growth rate,,1.5245478,% / day,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,17,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Figure 2 ,,Olivia Morris,,
,OFM3,,Specific Growth Rate in terms of wet weight,,Growth rate,,1.498708,% / day,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,17,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Figure 2 ,,Olivia Morris,,
,OFM3,,Specific Growth Rate in terms of wet weight,,Growth rate,,1.5193799,% / day,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,15,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Figure 2 ,,Olivia Morris,,
,OFM3,,Specific Growth Rate in terms of wet weight,,Growth rate,,1.6175711,% / day,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,15,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Figure 2 ,,Olivia Morris,,
,OFM3,,Specific Growth Rate in terms of wet weight,,Growth rate,,1.1886305,% / day,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,11,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Figure 2 ,,Olivia Morris,,
,OFM3,,Specific Growth Rate in terms of wet weight,,Growth rate,,1.1627907,% / day,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,11,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Figure 2 ,,Olivia Morris,,
,OFM4,,difference in intial (day 0) and final (day 42) mean wet weight,,,,26.4,g,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,3,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,11,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Table 1,feed intake measured at time 0 day 21 and day 42,Olivia Morris,,
,OFM4,,difference in intial and final mean wet weight,,,,38.7,g,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,3,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,15,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Table 1,,Olivia Morris,,
,OFM4,,difference in intial and final mean wet weight,,,,36.3,g,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,3,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,17,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Table 1,,Olivia Morris,,
,OFM4,,difference in intial and final mean wet weight,,,,35.4,g,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,3,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,19,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Table 1,,Olivia Morris,,
,OFM4,,difference in intial and final mean wet weight,,,,11.5,g,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,3,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,23,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Table 1,,Olivia Morris,,
,OFM5,,difference in intial and final total mean length,,,,2.8,cm,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,3,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,11,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Table 1,,Olivia Morris,,
,OFM5,,difference in intial and final total mean length,,,,3.5,cm,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,3,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,15,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Table 1,,Olivia Morris,,
,OFM5,,difference in intial and final total mean length,,,,3.3,cm,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,3,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,17,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Table 1,,Olivia Morris,,
,OFM5,,difference in intial and final total mean length,,,,3.1,cm,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,3,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,19,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Table 1,,Olivia Morris,,
,OFM5,,difference in intial and final total mean length,,,,1.3,cm,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,3,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,23,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Table 1,,Olivia Morris,,
,OFM6,,difference in initial and final mean condition factor,Condition factor calculated as (W/L�)x100,,,0.02,,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,3,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,11,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Table 1,,Olivia Morris,,
,OFM6,,difference in initial and final mean condition factor,Condition factor calculated as (W/L�)x101,,,0.07,,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,3,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,15,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Table 1,,Olivia Morris,,
,OFM6,,difference in initial and final mean condition factor,Condition factor calculated as (W/L�)x102,,,0.08,,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,3,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,17,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Table 1,,Olivia Morris,,
,OFM6,,difference in initial and final mean condition factor,Condition factor calculated as (W/L�)x103,,,0.06,,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,3,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,19,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Table 1,,Olivia Morris,,
,OFM6,,difference in initial and final mean condition factor,Condition factor calculated as (W/L�)x104,,,0.03,,,,,,,,,,,Freshwater,Lab,1.7,m�,0.35,m�,,,,100,lux,,,,,,,,,,,,,,,,temperate,Laukaa Research  Station  of  the  Finnish  Game  and  Fisheries  Research  Institute ,,1993-06-29,Article,62.5,26,,Salmo Salar,Atlantic Salmon,,whole,3,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Age 1+,23,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Koskela, J., Pirhonen, J., & Jobling, M. (1997). Feed intake, growth rate and body composition of juvenile Baltic salmon exposed to different constant temperatures. Aquaculture International, 5, 351�360. ",https://doi.org/10.1023/A:1018316224253,TRUE,Table 1,,Olivia Morris,,
,OFM7,,survival rate,effect of incubation temperature on survival between egg fertilisation at H50 (the time at which 50%of embryos have hatched),Survival rate,,0.37135738,,,,,,,,,,,Freshwater,Lab,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,Google Maps �?,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Egg to hatching,4,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,TRUE,Figure 1b,,Olivia Morris,,
,OFM7,,survival rate,effect of incubation temperature on survival between egg fertilisation at H50 (the time at which 50%of embryos have hatched),Survival rate,,0.46117142,,,,,,,,,,,Freshwater,Lab,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Egg to hatching,6,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,TRUE,Figure 1b,,Olivia Morris,,
